accuracy of run 1:,55.56%,
result,predicted,actual
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,BarnOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
FALSE,BarnOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
,,
accuracy of run 2:,93.33%,
result,predicted,actual
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,BarnOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
,,
accuracy of run 3:,55.56%,
result,predicted,actual
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,BarnOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
FALSE,BarnOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,BarnOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
